10.85,110.321,79.57458,54.55017,-7.93457
10.86,-20.29419,29.37317,-11.52039,-44.0979
10.87,-151.2909,-19.68384,-70.26672,-66.7572
10.88,-247.4976,-49.59106,-109.1003,-75.14954
10.89,-301.9714,-64.77356,-134.3536,-75.6073
10.9,-325.47,-71.33484,-153.3508,-75.75989
10.91,-314.4836,-71.56372,-158.3862,-75.75989
10.92,-226.8982,-65.30762,-123.291,-71.94519
10.93,-78.43018,-54.70276,-48.21777,-63.40027
10.94,79.95605,-43.56384,26.93176,-47.14966
10.95,202.179,-35.70557,78.20129,-21.59119
10.96,270.0806,-22.27783,102.8442,9.384155
10.97,291.2903,-4.272461,108.3374,39.21509
10.98,276.947,15.1825,104.5227,62.10327
10.99,241.0126,31.58569,96.51184,75.91248
11,183.1055,46.08154,81.9397,85.44922
11.01,97.88513,59.05151,50.04883,89.18762
11.02,-2.670288,71.41113,7.171631,85.75439
11.03,-96.74072,75.30212,-30.89905,68.0542
11.04,-174.1028,60.27222,-60.95886,24.03259
11.05,-222.5494,26.93176,-77.20947,-20.98083
11.06,-226.7456,-15.64026,-67.67273,-51.26953
11.07,-171.8903,-47.07336,-33.18787,-69.96155
11.08,-84.91516,-64.54468,6.408691,-76.21765
11.09,.3814697,-68.51196,34.79004,-75.14954
11.1,53.02429,-65.68909,43.86902,-71.71631
11.11,54.77905,-58.36487,29.75464,-63.47656
11.12,2.059937,-45.62378,-4.119873,-48.59924
11.13,-75.83618,-31.5094,-38.22327,-27.23694
11.14,-145.1874,-17.92908,-62.40845,-2.5177
11.15,-193.1,-4.501343,-80.26123,22.81189
11.16,-217.4377,9.536743,-93.38379,46.99707
11.17,-218.5822,22.35413,-102.3865,66.45203
11.18,-199.9664,35.40039,-99.5636,78.58276
11.19,-151.2146,52.56653,-66.90979,85.37292
11.2,-75.53101,70.87708,-16.02173,90.10315
11.21,17.08984,86.8988,32.19604,90.63721
11.22,101.4709,94.98596,66.8335,80.03235
11.23,164.3372,85.22034,88.27209,48.90442
11.24,199.7375,51.26953,99.86877,1.373291
11.25,211.8683,-1.678467,107.193,-41.65649
11.26,198.3643,-47.07336,106.1249,-73.01331
11.27,118.4845,-75.07324,73.92883,-89.87427
11.28,-12.74109,-85.14404,17.24243,-93.91785
11.29,-150.6805,-81.63452,-39.90173,-92.62085
11.3,-251.236,-74.00513,-79.26941,-85.98328
11.31,-307.9987,-63.17139,-104.4464,-73.0896
11.32,-320.5872,-49.81995,-118.1793,-54.93164
11.33,-298.0804,-36.16333,-119.9341,-30.89905
11.34,-253.3722,-23.19336,-108.1085,-3.509521
11.35,-182.4188,-8.926392,-75.98877,26.16882
11.36,-84.91516,3.967285,-30.89905,58.05969
11.37,6.942749,16.70837,10.60486,83.08411
11.38,75.45471,36.01074,39.29138,96.35925
11.39,116.806,61.03516,56.15234,102.2339
11.4,135.8032,87.58545,62.25586,103.9124
11.41,129.2419,110.7025,52.71912,93.91785
11.42,73.62366,116.5771,22.6593,62.17957
11.43,-16.70837,93.07861,-17.31873,12.20703
11.44,-105.3619,48.21777,-48.59924,-32.88269
11.45,-165.9393,-6.866455,-67.74902,-64.69727
11.46,-185.0891,-47.53113,-72.70813,-80.94788
11.47,-165.9393,-70.49561,-66.8335,-81.9397
11.48,-113.678,-78.27759,-37.7655,-77.43835
11.49,-39.90173,-78.35388,4.501343,-72.63184
11.5,46.46301,-72.32666,43.71643,-65.5365
11.51,123.4436,-61.18774,71.33484,-52.64282
11.52,168.9911,-46.6156,84.4574,-36.01074
11.53,186.0809,-31.73828,87.66174,-14.57214
11.54,181.1218,-15.94543,81.40564,11.97815
11.55,129.5471,.4577637,52.64282,40.58838
11.56,26.70288,16.55579,4.730225,64.16321
11.57,-97.27478,33.95081,-45.01343,79.04053
11.58,-201.8738,55.3894,-83.54187,89.34021
11.59,-263.9771,77.97241,-107.6508,96.51184
11.6,-277.4811,95.59631,-116.1194,93.76526
11.61,-247.8027,96.9696,-112.1521,60.65369
11.62,-195.7703,75.98877,-100.4028,5.111694
11.63,-130.9204,35.17151,-76.14136,-41.50391
11.64,-45.16602,-15.1062,-34.0271,-70.80078
11.65,40.66467,-57.9071,12.05444,-85.22034
11.66,112.381,-81.10046,52.49023,-89.11133
11.67,166.5497,-86.51733,77.74353,-86.66992
11.68,201.8738,-82.85522,95.8252,-78.96423
11.69,218.0481,-73.31848,109.1003,-64.92615
11.7,221.5576,-59.81445,118.2556,-45.85266
11.71,216.7511,-46.38672,120.3156,-22.6593
11.72,183.6395,-29.67834,103.0731,1.602173
11.73,87.05139,-11.06262,52.33765,26.93176
11.74,-55.84717,6.17981,-14.72473,52.79541
11.75,-194.5496,22.58301,-66.90979,73.54736
11.76,-286.4075,41.65649,-102.1576,87.20398
11.77,-318.3746,65.00244,-121.1548,96.35925
11.78,-297.0123,87.73804,-122.9095,103.4546
11.79,-232.3914,105.7434,-106.5063,98.03772
11.8,-127.182,106.5826,-69.3512,65.46021
11.81,-9.918213,85.52551,-20.37048,9.307861
11.82,82.09229,39.21509,18.46313,-40.43579
11.83,138.2446,-17.16614,41.88538,-74.92065
11.84,163.5742,-59.12781,56.91528,-92.31567
11.85,163.8031,-82.39746,60.65369,-92.54456
11.86,139.5416,-85.06775,45.16602,-84.99146
11.87,78.20129,-77.43835,10.83374,-76.37024
11.88,-19.07349,-67.44385,-35.2478,-65.30762
11.89,-110.9314,-55.61829,-73.01331,-49.51477
11.9,-174.1028,-40.3595,-93.68896,-30.74646
11.91,-193.1,-24.41406,-97.35107,-9.384155
11.92,-173.1873,-8.239746,-83.77075,17.39502
11.93,-126.4191,8.468628,-51.80359,45.85266
11.94,-63.09509,21.4386,-8.163452,70.49561
11.95,9.689331,34.86633,31.35681,86.66992
11.96,76.21765,52.18506,58.59375,97.27478
11.97,123.5199,72.40295,76.9043,105.5908
11.98,152.1301,92.54456,88.11951,107.5745
11.99,163.1927,104.2938,87.73804,93.2312
12,128.1738,94.37561,63.09509,46.92078
12.01,31.73828,59.66187,12.51221,-8.163452
12.02,-87.35657,10.60486,-43.10608,-48.29407
12.03,-173.3398,-33.34045,-79.49829,-73.77625
12.04,-206.5277,-62.33215,-95.52002,-85.29663
12.05,-192.8711,-77.97241,-93.38379,-85.14404
12.06,-152.5879,-82.70264,-83.69446,-81.48193
12.07,-99.02954,-78.96423,-59.66187,-76.29395
12.08,-30.82275,-69.19861,-18.61572,-66.8335
12.09,35.62927,-55.08423,19.07349,-53.10059
12.1,93.99414,-39.13879,49.51477,-34.25598
12.11,139.9994,-24.79553,69.73267,-9.307861
12.12,171.2036,-9.384155,83.69446,18.31055
12.13,190.3534,6.484985,96.05408,46.53931
12.14,201.0345,21.05713,108.49,71.10596
12.15,188.3698,36.46851,107.8796,85.37292
12.16,120.0104,54.39758,77.51465,93.91785
12.17,9.689331,73.85254,28.83911,100.708
12.18,-107.193,86.8988,-19.98901,99.86877
12.19,-187.6831,86.74622,-52.26135,71.18225
12.2,-211.0291,71.48743,-63.32397,18.8446
12.21,-190.7349,34.17969,-63.17139,-36.08704
12.22,-125.7324,-16.25061,-42.49573,-76.44653
12.23,-6.484985,-56.53381,6.866455,-95.59631
12.24,113.9832,-79.49829,54.85535,-99.02954
12.25,214.3097,-84.99146,88.95874,-93.99414
12.26,270.3857,-81.40564,100.0214,-83.77075
12.27,286.7889,-73.01331,98.41919,-69.12231
12.28,281.2195,-62.78992,95.52002,-50.27771
12.29,256.7291,-52.71912,85.98328,-27.16064
12.3,183.6395,-40.13062,55.23682,.1525879
12.31,57.9071,-23.9563,4.119873,28.22876
12.32,-73.77625,-5.645752,-43.33496,56.53381
12.33,-170.517,13.42773,-75.83618,80.56641
12.34,-220.871,35.62927,-91.85791,102.6917
12.35,-233.9935,66.22314,-96.58813,119.6289
12.36,-218.5822,100.6317,-95.36743,127.5635
12.37,-177.002,124.8932,-79.95605,126.0376
12.38,-90.7135,132.2174,-38.98621,87.12769
12.39,32.42493,113.9832,20.52307,19.37866
12.4,158.0811,67.44385,75.45471,-41.80908
12.41,256.1951,-1.525879,110.9314,-79.04053
12.42,303.9551,-57.06787,123.6725,-91.85791
12.43,315.3992,-88.72986,125.5035,-90.25574
12.44,300.9796,-102.2339,123.2147,-87.58545
12.45,274.1241,-101.6998,113.9832,-86.36475
12.46,230.5603,-93.76526,95.29114,-84.22852
12.47,151.5961,-81.55823,59.2804,-75.91248
12.48,43.86902,-65.5365,10.45227,-61.26404
12.49,-69.50378,-48.06519,-36.08704,-41.50391
12.5,-158.4625,-32.27234,-68.43567,-15.33508
12.51,-208.5114,-13.73291,-83.84705,16.63208
12.52,-210.8765,7.629395,-75.83618,49.81995
12.53,-153.1219,28.38135,-36.08704,80.41382
12.54,-47.8363,51.19324,22.96448,103.302
12.55,81.17676,77.13318,77.28577,117.7216
12.56,183.9447,102.2339,110.8551,123.3673
12.57,237.2742,118.9423,121.6125,117.4164
12.58,246.4294,118.6371,118.9423,83.54187
12.59,218.1244,93.76526,98.64807,22.12524
12.6,140.686,47.37854,54.62646,-34.33228
12.61,16.78467,-10.29968,-10.14709,-71.71631
12.62,-117.569,-55.61829,-68.0542,-89.03503
12.63,-225.6775,-79.95605,-106.7352,-87.28027
12.64,-287.323,-88.04321,-128.6316,-81.71082
12.65,-307.8461,-89.18762,-142.3645,-75.37842
12.66,-286.7889,-88.11951,-141.2964,-68.13049
12.67,-194.0918,-83.38928,-100.7843,-57.06787
12.68,-40.05432,-73.31848,-20.82825,-36.31592
12.69,130.1575,-55.99976,56.38123,-8.087158
12.7,264.5111,-33.87451,107.3456,21.4386
12.71,343.1702,-7.095337,130.6915,47.98889
12.72,371.3226,20.75195,138.7787,69.58008
12.73,360.5652,48.52295,139.8468,84.22852
12.74,325.6226,71.41113,139.8468,92.92603
12.75,272.6746,89.64539,135.1166,94.90967
12.76,204.2389,98.49548,120.4681,78.35388
12.77,108.9478,92.16309,88.04321,35.17151
12.78,-14.26697,62.10327,34.17969,-19.45496
12.79,-140.8386,18.53943,-27.23694,-59.43298
12.8,-248.8708,-32.42493,-76.06506,-83.92334
12.81,-326.0803,-64.54468,-109.8633,-87.66174
12.82,-365.9058,-74.46289,-129.9286,-84.76257
12.83,-341.1102,-74.99695,-113.3728,-83.99963
12.84,-238.266,-71.71631,-60.80627,-80.33752
12.85,-83.84705,-64.3158,3.128052,-72.25037
12.86,85.6781,-53.40576,54.85535,-58.67004
12.87,215.2252,-40.05432,84.60999,-38.45215
12.88,278.1677,-25.93994,93.84155,-14.95361
12.89,281.8298,-10.29968,91.9342,15.41138
12.9,250.3967,4.730225,83.23669,48.67554
12.91,195.7703,18.00537,62.71362,77.05688
12.92,112.7625,34.56116,25.177,97.73254
12.93,6.103516,60.11963,-26.24512,109.8633
12.94,-93.46008,89.87427,-71.33484,115.3564
12.95,-164.7949,117.1112,-102.0813,114.975
12.96,-194.7021,128.0975,-108.7952,94.83337
12.97,-154.5715,109.8633,-70.87708,42.8009
12.98,-59.73816,69.2749,-3.128052,-14.87732
12.99,65.00244,10.14709,58.21228,-57.22046
13,166.626,-44.25049,99.25842,-82.01599
13.01,222.9309,-79.49829,115.8905,-89.79797
13.02,234.1461,-96.20667,118.2556,-87.81433
13.03,211.0291,-96.81702,114.8224,-83.1604
13.04,164.7186,-88.04321,105.0568,-75.07324
13.05,91.17126,-71.94519,78.58276,-61.34033
13.06,-10.52856,-54.62646,30.2887,-43.41125
13.07,-123.1384,-36.31592,-27.00806,-21.4386
13.08,-222.3206,-18.00537,-71.94519,4.501343
13.09,-296.936,1.602173,-103.4546,31.73828
13.1,-347.5189,20.98083,-130.6915,55.3894
13.11,-371.3226,37.91809,-151.062,70.80078
13.12,-368.4235,54.245,-162.1246,82.39746
13.13,-306.9305,70.80078,-145.874,93.46008
13.14,-166.3971,88.80615,-84.15222,99.71619
13.15,21.28601,97.27478,2.13623,86.51733
13.16,202.179,91.24756,76.67542,47.68372
13.17,332.0313,67.13867,122.3755,-3.585815
13.18,397.11,22.96448,138.2446,-45.70007
13.19,407.1045,-21.97266,138.1683,-72.02148
13.2,379.4861,-56.91528,134.2773,-82.16858
13.21,328.598,-79.87976,127.3346,-81.78711
13.22,258.8654,-86.51733,111.9232,-77.13318
13.23,174.4843,-81.78711,84.83887,-69.80896
13.24,71.94519,-71.71631,44.40308,-58.13599
13.25,-35.85815,-59.05151,-8.163452,-40.81726
13.26,-137.3291,-45.85266,-57.44934,-19.91272
13.27,-227.5085,-30.13611,-96.13037,5.264282
13.28,-298.6145,-11.90186,-125.351,32.19604
13.29,-339.4318,4.348755,-138.7787,58.67004
13.3,-327.6825,22.50671,-120.7733,76.14136
13.31,-243.9117,45.54749,-67.82532,85.98328
13.32,-107.9559,70.11414,-3.509521,92.77344
13.33,37.68921,91.24756,46.46301,94.75708
13.34,143.28,100.6317,70.87708,75.14954
13.35,192.337,93.53638,74.99695,27.54211
13.36,191.7267,64.3158,63.40027,-23.9563
13.37,141.6016,20.98083,31.66199,-56.61011
13.38,54.1687,-23.49854,-17.31873,-75.45471
13.39,-43.79272,-51.87988,-64.3158,-78.04871
13.4,-126.2665,-62.56104,-96.89331,-73.0896
13.41,-180.9692,-63.70544,-107.2693,-66.8335
13.42,-185.3943,-61.7218,-88.65356,-59.50928
13.43,-136.795,-56.83899,-39.82544,-49.43848
13.44,-45.24231,-48.14148,24.33777,-37.15515
13.45,58.44116,-38.37585,81.02417,-18.08167
13.46,146.5607,-25.86365,120.0104,6.942749
13.47,196.991,-10.91003,138.7024,32.57751
13.48,206.3751,3.662109,143.1274,55.69458
13.49,191.4978,19.30237,144.1193,72.86072
13.5,157.0892,40.43579,129.9286,86.8988
13.51,88.88245,64.69727,88.88245,97.88513
13.52,-26.62659,86.8988,13.04626,100.4791
13.53,-153.1982,95.90149,-60.34851,71.71631
13.54,-264.5874,88.34839,-109.1766,21.51489
13.55,-348.3582,62.02698,-143.9667,-28.61023
13.56,-402.6031,16.02173,-175.1709,-63.09509
13.57,-422.4396,-30.2887,-195.9991,-82.62634
13.58,-409.3933,-63.40027,-203.8574,-87.81433
13.59,-354.9957,-80.18494,-194.8547,-85.75439
13.6,-241.3177,-84.60999,-150.9094,-81.40564
13.61,-84.22852,-80.18494,-68.13049,-73.62366
13.62,75.14954,-68.43567,15.48767,-62.02698
13.63,205.4596,-53.40576,79.11682,-45.92896
13.64,301.2085,-38.60474,121.1548,-24.87183
13.65,357.8949,-24.18518,142.2882,-.3814697
13.66,377.9602,-9.002686,152.8931,28.76282
13.67,374.4507,3.051758,161.6669,59.35669
13.68,359.4208,13.58032,171.5088,85.98328
13.69,333.1757,30.67017,178.3752,106.5063
13.7,290.6799,55.3894,173.0347,118.9423
13.71,233.1543,83.1604,150.6805,123.8251
13.72,157.1655,107.3456,107.6508,115.0513
13.73,50.12512,117.0349,33.56934,85.44922
13.74,-74.3103,103.2257,-54.55017,36.69739
13.75,-186.7676,67.21497,-116.6534,-11.67297
13.76,-268.7836,12.20703,-141.8304,-52.64282
13.77,-303.5736,-39.90173,-135.498,-81.55823
13.78,-283.6609,-76.59912,-106.1249,-94.07043
13.79,-208.5114,-92.54456,-63.09509,-94.60449
13.8,-105.0568,-93.15491,-26.55029,-90.02686
13.81,-8.392334,-83.84705,-2.059937,-84.60999
13.82,68.0542,-68.96973,12.28333,-76.21765
13.83,120.0867,-51.57471,21.66748,-62.9425
13.84,145.1111,-32.95898,27.38953,-46.69189
13.85,149.765,-16.25061,29.44946,-27.31323
13.86,133.9722,-4.043579,22.88818,-2.365112
13.87,94.22302,6.866455,.9155273,27.771
13.88,29.44946,14.11438,-35.85815,62.63733
13.89,-46.76819,19.91272,-70.72449,93.68896
13.9,-112.915,32.42493,-87.81433,115.4327
13.91,-148.6206,54.70276,-75.91248,126.0376
13.92,-138.4735,78.96423,-37.23145,129.0894
13.93,-74.15771,93.68896,15.1062,112.6099
13.94,29.90723,91.32385,68.20679,56.15234
13.95,135.9558,66.8335,108.1848,-18.53943
13.96,216.4459,15.71655,135.498,-71.64001
13.97,259.3994,-36.69739,148.1628,-100.9369
13.98,270.1569,-73.54736,151.825,-103.9124
13.99,251.5411,-88.72986,141.0675,-96.74072
14,199.5087,-87.73804,112.1521,-87.20398
14.01,117.1875,-78.65906,70.34302,-76.98059
14.02,14.19067,-65.15503,17.16614,-65.07874
14.03,-91.78162,-49.97253,-38.83362,-50.73547
14.04,-193.4052,-35.09521,-87.05139,-31.73828
14.05,-277.2522,-21.3623,-121.0022,-8.850098
14.06,-340.3473,-6.790161,-152.6642,17.6239
14.07,-376.1292,7.171631,-181.0455,49.05701
14.08,-378.2654,17.85278,-194.7021,80.71899
14.09,-307.6935,26.85547,-163.8031,109.1766
14.1,-151.825,45.92896,-80.71899,130.9204
14.11,52.10876,73.85254,16.86096,140.0757
14.12,237.5031,103.6072,89.34021,140.4572
14.13,352.0966,122.6044,123.5962,120.2393
14.14,397.7966,120.2393,134.5062,67.13867
14.15,384.6741,87.50916,130.6915,-.6103516
14.16,340.7288,29.52576,123.3673,-55.61829
14.17,278.6255,-26.55029,105.7434,-86.82251
14.18,192.7185,-66.90979,73.54736,-95.8252
14.19,81.71082,-92.16309,26.16882,-94.98596
14.2,-35.62927,-102.6154,-24.64294,-89.4928
14.21,-138.855,-96.05408,-63.62915,-83.1604
14.22,-221.0999,-79.19312,-89.87427,-74.99695
14.23,-272.522,-58.67004,-97.57996,-63.09509
14.24,-268.7073,-41.12244,-70.26672,-46.76819
14.25,-187.9883,-27.00806,-15.33508,-24.64294
14.26,-42.34314,-12.51221,49.28589,3.890991
14.27,113.678,2.365112,96.35925,37.91809
14.28,225.4486,17.24243,116.5771,68.81714
14.29,273.1323,33.26416,112.3047,91.17126
14.3,251.236,53.10059,82.47375,104.9805
14.31,162.8113,75.98877,27.31323,112.2284
14.32,31.5094,92.46826,-38.75732,107.0404
14.33,-96.51184,93.99414,-85.44922,69.50378
14.34,-190.4297,73.85254,-113.4491,5.0354
14.35,-244.1406,36.92627,-134.4299,-44.86084
14.36,-268.5547,-11.52039,-146.1029,-77.28577
14.37,-236.2061,-50.27771,-122.9858,-89.11133
14.38,-139.5416,-73.54736,-56.07605,-86.28845
14.39,5.41687,-80.49011,22.81189,-80.6427
14.4,157.6233,-79.04053,83.61816,-74.53918
14.41,264.8163,-71.25854,118.9423,-64.77356
14.42,315.8569,-60.57739,134.964,-51.04065
14.43,316.0095,-47.98889,138.3972,-31.20422
14.44,279.8462,-33.64563,135.2692,-8.239746
14.45,216.217,-16.47949,115.5853,18.08167
14.46,119.7052,.3814697,73.85254,45.54749
14.47,3.356934,15.02991,16.17432,71.71631
14.48,-107.5745,31.12793,-37.46033,92.08679
14.49,-199.0509,51.87988,-76.59912,106.0486
14.5,-267.1814,78.50647,-106.1249,113.678
14.51,-313.0341,102.6917,-135.9558,115.509
14.52,-309.6008,114.3646,-138.7787,103.2257
14.53,-215.6067,103.6835,-83.69446,53.63464
14.54,-47.07336,65.91797,-.6103516,-10.22339
14.55,141.3727,9.689331,72.70813,-56.6864
14.56,273.2086,-41.65649,111.3129,-82.93152
14.57,332.6416,-79.422,123.8251,-95.29114
14.58,324.8596,-99.33472,120.163,-99.5636
14.59,272.7509,-102.4628,103.9886,-97.42737
14.6,198.2117,-91.85791,73.31848,-91.17126
14.61,96.35925,-74.84436,20.44678,-77.36206
14.62,-16.93726,-57.75452,-38.07068,-56.30493
14.63,-121.9177,-43.79272,-83.46558,-30.13611
14.64,-204.5441,-29.67834,-110.6262,-.3814697
14.65,-254.2114,-11.97815,-128.0975,28.45764
14.66,-249.7864,6.408691,-115.6616,57.29675
14.67,-155.5634,22.50671,-44.02161,79.72717
14.68,7.019043,41.96167,46.92078,95.52002
14.69,175.6287,66.14685,113.3728,105.9723
14.7,288.5437,90.10315,143.0511,110.321
14.71,326.6907,100.2502,145.5688,87.28027
14.72,302.124,91.78162,135.1166,24.26147
14.73,240.3259,58.36487,117.9504,-35.01892
14.74,145.9503,7.324219,76.52283,-73.16589
14.75,26.55029,-40.81726,12.51221,-86.44104
14.76,-97.0459,-66.22314,-52.948,-76.67542
14.77,-200.119,-74.08142,-95.29114,-67.13867
14.78,-269.8517,-74.69177,-114.212,-62.33215
14.79,-320.7397,-69.50378,-135.0403,-57.67822
14.8,-341.7969,-59.12781,-155.8685,-50.50659
14.81,-270.1569,-45.3186,-127.182,-33.72192
14.82,-108.6426,-30.05981,-38.14697,-10.29968
14.83,91.70532,-13.42773,54.55017,16.17432
14.84,251.6174,1.068115,112.7625,44.93713
14.85,335.9985,12.81738,132.2174,68.58826
14.86,348.2056,29.60205,126.9531,85.6781
14.87,311.7371,53.25317,106.9641,97.35107
14.88,244.2169,81.10046,77.20947,103.7598
14.89,136.3373,100.7843,28.15247,96.81702
14.9,1.602173,101.7761,-22.27783,54.09241
14.91,-119.8578,80.79529,-55.77087,-5.493164
14.92,-206.8329,41.73279,-72.32666,-49.05701
14.93,-252.9907,-7.400513,-81.8634,-76.14136
14.94,-224.5331,-49.59106,-56.30493,-83.84705
14.95,-126.2665,-74.53918,-1.754761,-79.57458
14.96,33.56934,-80.71899,60.19592,-74.08142
14.97,179.8248,-75.91248,105.896,-68.81714
14.98,276.1078,-64.16321,132.5989,-60.19592
14.99,306.3202,-50.20142,138.4735,-43.48755
15,281.7535,-35.85815,130.0812,-22.04895
15.01,216.4459,-19.83643,100.4028,3.814697
15.02,109.6344,-2.13623,45.62378,33.34045
15.03,-19.60754,14.87732,-16.93726,58.67004
15.04,-137.0239,33.34045,-67.06238,75.07324
15.05,-219.6503,54.70276,-95.13855,86.66992
15.06,-266.3422,76.21765,-112.915,95.13855
15.07,-266.7236,89.56909,-117.9504,96.74072
15.08,-188.5223,90.86609,-79.49829,65.38391
15.09,-35.93445,67.97791,-6.713867,2.5177
15.1,137.1765,22.58301,62.33215,-47.98889
15.11,252.6093,-26.09253,106.5063,-75.98877
15.12,295.2576,-60.4248,128.0975,-80.33752
15.13,277.8625,-76.828,130.3864,-72.02148
15.14,226.8219,-78.96423,117.6453,-67.29126
15.15,152.9694,-73.31848,87.05139,-65.30762
15.16,50.58289,-60.57739,35.55298,-60.11963
15.17,-60.4248,-46.00525,-16.3269,-48.59924
15.18,-155.8685,-31.35681,-58.44116,-27.92358
15.19,-210.7239,-15.64026,-81.10046,-3.662109
15.2,-231.8573,-.7629395,-96.43555,23.26965
15.21,-203.7811,12.89368,-93.00232,50.88806
15.22,-103.302,23.65112,-31.66199,73.16589
15.23,36.23962,38.29956,45.47119,91.70532
15.24,164.7949,60.65369,96.43555,104.6753
15.25,224.6857,87.89063,116.1194,111.1603
15.26,228.8818,103.6072,119.5526,104.9805
15.27,185.7758,98.95325,105.6671,55.16052
15.28,116.4246,74.15771,74.00513,-13.35144
15.29,19.07349,28.38135,20.59937,-59.2804
15.3,-80.26123,-24.18518,-31.73828,-85.06775
15.31,-149.8413,-62.40845,-63.32397,-86.59363
15.32,-173.8739,-79.49829,-79.57458,-78.50647
15.33,-173.0347,-79.95605,-95.06226,-71.25854
15.34,-118.103,-71.71631,-73.0896,-65.68909
15.35,-16.3269,-58.36487,.8392334,-58.44116
15.36,93.68896,-42.95349,73.54736,-47.22595
15.37,190.8112,-27.99988,120.4681,-27.6947
15.38,238.1897,-15.64026,140.5334,-3.051758
15.39,235.5957,-2.975464,141.2201,24.03259
15.4,191.1926,7.171631,125.0458,49.89624
15.41,115.8905,15.41138,87.66174,68.66455
15.42,15.64026,31.43311,31.5094,80.10864
15.43,-87.96692,54.1687,-25.40588,87.28027
15.44,-161.972,78.88794,-70.41931,91.85791
15.45,-184.9365,95.7489,-95.97778,85.14404
15.46,-154.8767,96.74072,-107.8796,54.32129
15.47,-64.08691,73.69995,-77.59094,5.493164
15.48,52.18506,28.9917,-18.23425,-34.86633
15.49,161.3617,-20.67566,37.68921,-59.89075
15.5,216.1407,-53.78723,82.01599,-69.88525
15.51,226.2115,-69.04602,108.1848,-71.48743
15.52,195.8466,-73.47107,116.8823,-69.73267
15.53,147.2473,-72.70813,114.7461,-65.46021
15.54,81.78711,-63.93433,86.44104,-58.82263
15.55,-7.095337,-49.1333,31.35681,-49.28589
15.56,-102.0813,-34.48486,-17.6239,-31.96716
15.57,-172.8058,-20.82825,-49.28589,-7.93457
15.58,-204.9255,-4.806519,-71.41113,19.91272
15.59,-220.1843,13.8092,-98.49548,45.54749
15.6,-205.1544,30.2124,-122.0703,64.39209
15.61,-125.0458,44.78455,-104.3701,77.20947
15.62,2.5177,60.27222,-50.4303,87.05139
15.63,124.3591,77.05688,19.83643,93.68896
15.64,189.4379,88.27209,69.3512,88.88245
15.65,206.7566,81.71082,99.94507,54.47388
15.66,190.6586,48.44666,114.0594,2.670288
15.67,155.6396,-1.144409,119.4,-39.90173
15.68,115.4327,-41.65649,108.49,-64.16321
15.69,54.93164,-68.51196,63.93433,-75.30212
15.7,-20.90454,-82.62634,10.60486,-76.44653
15.71,-91.55273,-82.39746,-26.32141,-73.16589
15.72,-139.0076,-71.48743,-45.92896,-68.43567
15.73,-161.6669,-54.39758,-55.23682,-59.05151
15.74,-179.9774,-37.46033,-69.58008,-44.86084
15.75,-200.6531,-25.02441,-90.63721,-22.88818
15.76,-179.5197,-13.8855,-87.81433,4.653931
15.77,-101.0132,-.3051758,-43.41125,32.57751
15.78,9.536743,11.67297,21.13342,56.91528
15.79,116.7297,23.34595,75.37842,70.87708
15.8,190.5823,37.07886,102.6154,79.95605
15.81,216.7511,55.54199,97.42737,86.59363
15.82,194.4733,75.22583,71.18225,89.56909
15.83,129.9286,85.14404,30.05981,75.14954
15.84,32.7301,75.83618,-14.87732,27.771
15.85,-63.93433,48.98071,-47.07336,-20.37048
15.86,-128.2501,6.103516,-57.22046,-52.41394
15.87,-156.6315,-33.18787,-58.05969,-68.51196
15.88,-164.566,-58.05969,-63.47656,-68.13049
15.89,-151.062,-68.74084,-71.94519,-60.80627
15.9,-100.708,-69.88525,-58.97522,-54.09241
15.91,-10.60486,-62.63733,-14.41956,-48.37036
15.92,93.91785,-49.66736,40.51208,-41.12244
15.93,177.9938,-36.46851,82.85522,-27.92358
15.94,219.9554,-23.88,102.9968,-5.41687
15.95,213.4705,-8.239746,104.6753,21.89636
15.96,174.1791,7.858276,97.80884,42.72461
15.97,116.1957,23.80371,72.47925,55.00793
15.98,39.44397,36.46851,32.57751,61.7981
15.99,-45.92896,48.75183,-8.010864,66.68091
16,-123.8251,58.89893,-37.8418,66.29944
16.01,-179.1382,58.59375,-53.48206,44.78455
16.02,-212.1735,44.40308,-64.77356,6.17981
16.03,-242.3859,11.67297,-86.9751,-28.76282
16.04,-253.7537,-19.60754,-106.1249,-54.93164
16.05,-191.2689,-36.39221,-90.7135,-64.77356
16.06,-64.54468,-44.55566,-33.72192,-62.02698
16.07,83.38928,-44.25049,33.72192,-54.85535
16.08,185.4706,-38.60474,74.00513,-47.8363
16.09,229.3396,-31.20422,90.33203,-39.29138
16.1,225.8301,-22.88818,90.86609,-27.99988
16.11,193.1763,-14.03809,87.43286,-13.42773
16.12,148.3154,-4.425049,75.98877,5.187988
16.13,86.82251,6.17981,50.27771,25.02441
16.14,5.79834,15.1062,10.98633,42.03796
16.15,-74.76807,23.04077,-27.38953,54.01611
16.16,-135.3455,32.95898,-53.32947,64.01062
16.17,-175.705,48.59924,-71.7926,72.40295
16.18,-203.5522,65.38391,-93.15491,78.58276
16.19,-200.7294,77.51465,-110.3973,73.69995
16.2,-114.5172,72.86072,-85.6781,42.95349
16.21,23.88,46.46301,-15.94543,-2.975464
16.22,157.547,4.959106,53.63464,-37.91809
16.23,224.0753,-38.68103,91.62903,-60.57739
16.24,225.6012,-69.2749,101.0895,-70.26672
16.25,175.3235,-82.93152,91.09497,-72.63184
