18.77,-6.790161,84.91516
18.78,-6.637573,6.408691
18.79,-5.493164,-39.21509
18.8,-5.340576,-65.07874
18.81,-5.722046,-78.20129
18.82,-5.111694,-54.62646
18.83,-4.119873,-9.155273
18.84,-2.441406,42.49573
18.85,.1525879,74.92065
18.86,2.441406,79.26941
18.87,3.356934,66.14685
18.88,2.212524,50.73547
18.89,1.754761,40.3595
18.9,1.754761,26.93176
18.91,1.296997,4.425049
18.92,.5340576,-22.35413
18.93,.3814697,-48.14148
18.94,-1.373291,-66.60461
18.95,-2.822876,-62.25586
18.96,-3.967285,-30.67017
18.97,-4.882813,11.2915
18.98,-5.874634,36.5448
18.99,-4.196167,39.21509
19,-2.13623,25.48218
19.01,.3051758,10.68115
19.02,3.662109,1.831055
19.03,6.027222,-3.662109
19.04,8.69751,-13.12256
19.05,11.44409,-24.56665
19.06,15.1825,-34.10339
19.07,17.39502,-37.53662
19.08,13.73291,-32.8064
19.09,7.705688,-28.53394
19.1,3.204346,-31.89087
19.11,-2.212524,-47.14966
19.12,-5.79834,-68.13049
19.13,-6.713867,-93.15491
19.14,-4.425049,-117.569
19.15,-1.068115,-135.1166
19.16,4.119873,-146.7896
19.17,9.231567,-153.8086
19.18,12.43591,-157.9285
19.19,15.1062,-157.6233
19.2,17.92908,-153.3508
19.21,20.37048,-143.28
19.22,19.14978,-113.1439
19.23,15.25879,-79.19312
19.24,9.002686,-58.13599
19.25,1.296997,-61.87439
19.26,-5.0354,-97.19849
19.27,-8.010864,-149.0021
19.28,-8.31604,-211.6394
19.29,-4.959106,-256.7291
19.3,.8392334,-269.2413
19.31,6.256104,-260.6964
19.32,10.98633,-239.7156
19.33,14.19067,-209.4269
19.34,16.93726,-176.0864
19.35,18.38684,-148.3154
19.36,18.8446,-128.9368
19.37,17.85278,-118.2556
19.38,15.79285,-125.7324
19.39,10.60486,-152.9694
19.4,6.027222,-187.149
19.41,2.059937,-209.8083
19.42,7.629395E-02,-217.6666
19.43,-.6103516,-203.7811
19.44,2.13623,-170.6696
19.45,4.806519,-129.3182
19.46,6.866455,-92.08679
19.47,9.536743,-73.85254
19.48,9.231567,-77.13318
19.49,8.087158,-103.0731
19.5,6.256104,-145.5688
19.51,4.577637,-176.239
19.52,3.890991,-195.7703
19.53,4.653931,-199.6613
19.54,5.569458,-179.3671
19.55,6.17981,-150.528
19.56,6.256104,-123.8251
19.57,5.340576,-102.9205
19.58,3.814697,-86.8988
19.59,2.365112,-77.81982
19.6,.6866455,-70.26672
19.61,-.6103516,-74.3103
19.62,-.5340576,-83.54187
19.63,.7629395,-94.90967
19.64,2.746582,-104.8279
19.65,3.814697,-103.2257
19.66,5.187988,-91.85791
19.67,6.790161,-79.422
19.68,7.858276,-63.62915
19.69,8.239746,-44.86084
19.7,6.103516,-27.92358
19.71,1.296997,-16.55579
19.72,-4.425049,-6.637573
19.73,-10.0708,2.059937
19.74,-14.26697,-6.561279
19.75,-15.33508,-39.13879
19.76,-14.11438,-65.76538
19.77,-10.52856,-68.51196
19.78,-4.577637,-57.44934
19.79,1.449585,-37.53662
19.8,5.722046,-13.35144
19.81,8.850098,9.307861
19.82,9.536743,31.73828
19.83,6.713867,52.26135
19.84,.7629395,65.76538
19.85,-7.095337,69.12231
19.86,-12.66479,53.48206
19.87,-15.86914,9.078979
19.88,-18.8446,-33.95081
19.89,-20.59937,-48.90442
19.9,-17.47131,-39.74915
19.91,-12.13074,-13.96179
19.92,-6.408691,25.78735
19.93,-.4577637,87.96692
19.94,4.806519,146.637
19.95,7.095337,187.3779
19.96,5.645752,220.0317
19.97,1.983643,229.5685
19.98,-2.746582,175.5524
19.99,-5.569458,94.75708
20,-7.781982,32.04346
20.01,-7.858276,-.1525879
20.02,-6.637573,.9918213
20.03,-6.408691,22.7356
20.04,-8.087158,45.85266
20.05,-10.60486,62.86621
20.06,-13.58032,91.32385
20.07,-15.56396,143.4326
20.08,-16.63208,214.6912
20.09,-15.1062,288.1622
20.1,-12.20703,332.2601
20.11,-7.858276,294.6472
20.12,-3.814697,159.4543
20.13,0,6.103516
20.14,1.754761,-72.25037
20.15,2.212524,-92.84973
20.16,.6103516,-57.52563
20.17,-1.983643,28.53394
20.18,-6.256104,110.9314
20.19,-12.05444,169.6777
20.2,-17.31873,202.9419
20.21,-21.97266,229.4159
20.22,-22.12524,251.4648
20.23,-18.31055,268.631
20.24,-12.05444,269.8517
20.25,-5.0354,219.4214
20.26,2.059937,135.0403
20.27,7.476807,53.93982
20.28,10.22339,7.171631
20.29,10.37598,9.689331
20.3,8.163452,90.02686
20.31,2.822876,246.3531
20.32,-3.662109,404.0527
20.33,-10.91003,502.3956
20.34,-16.78467,502.243
20.35,-23.57483,441.8945
20.36,-27.771,353.241
20.37,-27.31323,226.3641
20.38,-22.7356,98.87695
20.39,-14.57214,10.83374
20.4,-5.493164,-31.12793
20.41,2.670288,-49.36218
20.42,7.781982,-35.3241
20.43,8.850098,18.8446
20.44,6.17981,94.07043
20.45,1.220703,153.5034
20.46,-6.484985,163.269
20.47,-11.90186,137.4054
20.48,-15.56396,106.8878
20.49,-15.1062,84.83887
20.5,-12.51221,49.43848
20.51,-6.713867,-1.068115
20.52,-.2288818,-45.08972
20.53,6.103516,-74.00513
20.54,11.06262,-81.78711
20.55,12.5885,-49.89624
20.56,11.52039,5.493164
20.57,8.468628,48.37036
20.58,4.806519,67.29126
20.59,.1525879,57.9071
20.6,-3.28064,35.93445
20.61,-4.348755,16.17432
20.62,-4.196167,-.8392334
20.63,-2.746582,-15.41138
20.64,-.6866455,-34.48486
20.65,2.13623,-52.10876
20.66,5.111694,-60.34851
20.67,7.858276,-54.85535
20.68,9.307861,-45.77637
20.69,10.52856,-47.07336
20.7,12.20703,-59.81445
20.71,12.05444,-80.79529
20.72,12.96997,-104.2175
20.73,14.49585,-125.2747
20.74,15.64026,-140.3046
20.75,14.95361,-151.825
20.76,12.89368,-153.9612
20.77,10.68115,-147.3236
20.78,7.93457,-135.7269
20.79,6.637573,-132.4463
20.8,6.103516,-136.4136
20.81,6.256104,-142.5934
20.82,7.324219,-148.8495
20.83,9.231567,-157.9285
20.84,11.97815,-171.5088
20.85,14.64844,-196.4569
20.86,18.00537,-219.0399
20.87,21.82007,-227.2797
20.88,27.16064,-234.2987
20.89,30.97534,-235.0616
20.9,33.41675,-220.6421
20.91,34.25598,-204.7729
20.92,32.95898,-185.2417
20.93,28.22876,-174.7131
20.94,22.7356,-174.2554
20.95,18.00537,-171.5851
20.96,14.34326,-173.8739
20.97,11.67297,-169.9066
20.98,9.231567,-157.1655
20.99,7.705688,-142.9749
21,7.171631,-135.2692
21.01,7.247925,-136.3373
21.02,7.553101,-143.1274
21.03,8.31604,-162.5061
21.04,9.307861,-188.5223
21.05,9.918213,-194.3207
21.06,9.307861,-185.4706
21.07,8.239746,-173.645
21.08,5.340576,-155.1819
21.09,1.983643,-131.7596
21.1,-1.068115,-118.7134
21.11,-3.051758,-113.2965
21.12,-3.585815,-117.9504
21.13,-3.204346,-126.8768
21.14,-1.983643,-134.5062
21.15,.1525879,-139.5416
21.16,1.983643,-132.9041
21.17,2.89917,-112.3047
21.18,2.13623,-88.72986
21.19,.8392334,-65.07874
21.2,-.7629395,-49.51477
21.21,-2.89917,-40.2832
21.22,-3.967285,-36.46851
21.23,-4.196167,-45.77637
21.24,-3.509521,-56.6864
21.25,-1.449585,-61.18774
21.26,1.678467,-58.74634
21.27,3.890991,-52.56653
21.28,4.730225,-47.68372
21.29,4.425049,-38.29956
21.3,2.212524,-21.74377
21.31,-.9155273,.3814697
21.32,-5.493164,23.80371
21.33,-8.773804,41.19873
21.34,-10.22339,46.08154
21.35,-9.231567,34.48486
21.36,-6.484985,7.553101
21.37,-2.441406,-21.4386
21.38,1.602173,-43.41125
21.39,5.187988,-50.20142
21.4,7.781982,-39.44397
21.41,7.400513,-18.99719
21.42,4.196167,7.858276
21.43,-1.831055,50.27771
21.44,-9.994507,95.21484
21.45,-17.31873,119.0948
21.46,-22.7356,138.4735
21.47,-26.70288,152.6642
21.48,-27.31323,128.0212
21.49,-23.04077,78.65906
21.5,-16.47949,31.43311
21.51,-8.773804,-3.128052
21.52,-.9918213,-14.49585
21.53,4.425049,5.340576
21.54,6.332397,50.50659
21.55,6.027222,111.084
21.56,3.433228,170.6696
21.57,-1.449585,229.187
21.58,-6.561279,284.9579
21.59,-11.59668,323.0286
21.6,-17.01355,293.5791
21.61,-21.66748,205.6122
21.62,-24.18518,91.09497
21.63,-21.89636,-10.29968
21.64,-17.31873,-60.04333
21.65,-11.44409,-54.47388
21.66,-5.264282,27.84729
21.67,.3814697,164.7949
21.68,3.433228,273.6664
21.69,3.128052,336.9904
21.7,1.220703,366.0583
21.71,-1.449585,368.2709
21.72,-4.730225,326.5381
21.73,-7.400513,214.6912
21.74,-9.460449,73.62366
21.75,-11.21521,-35.62927
21.76,-11.52039,-84.07593
21.77,-10.98633,-49.36218
21.78,-9.613037,67.97791
21.79,-7.781982,265.1978
21.8,-5.569458,455.0171
21.81,-3.967285,526.123
21.82,-1.754761,496.2158
21.83,-1.296997,419.8456
21.84,-1.907349,329.0558
21.85,-2.746582,213.4705
21.86,-2.441406,93.00232
21.87,-2.059937,4.501343
21.88,-2.89917,-45.62378
21.89,-3.890991,-51.19324
21.9,-5.722046,-3.204346
21.91,-7.171631,94.07043
21.92,-9.613037,184.021
21.93,-12.96997,204.3915
21.94,-12.96997,165.4816
21.95,-10.98633,114.4409
21.96,-6.942749,83.38928
21.97,-1.831055,57.14417
21.98,2.288818,27.61841
21.99,4.425049,-6.027222
22,5.493164,-36.01074
22.01,3.967285,-33.64563
22.02,1.068115,10.22339
22.03,-1.983643,65.91797
22.04,-5.79834,91.47644
22.05,-9.384155,84.99146
22.06,-12.20703,61.7981
22.07,-13.65662,38.90991
22.08,-12.05444,21.82007
22.09,-7.553101,10.52856
22.1,-1.220703,-.1525879
22.11,5.0354,-17.92908
22.12,10.75745,-39.90173
22.13,14.34326,-56.7627
22.14,16.63208,-61.56921
22.15,16.02173,-54.70276
22.16,13.35144,-42.03796
22.17,8.850098,-27.61841
22.18,3.051758,-22.88818
22.19,-2.746582,-27.23694
22.2,-7.629395,-33.34045
22.21,-10.14709,-40.89355
22.22,-9.536743,-49.89624
22.23,-6.408691,-60.57739
22.24,-1.449585,-74.76807
22.25,4.196167,-89.26392
22.26,8.621216,-101.3184
22.27,12.20703,-108.49
22.28,13.8092,-110.7788
22.29,13.65662,-114.0594
22.3,12.89368,-112.0758
22.31,13.50403,-106.4301
22.32,13.35144,-102.7679
22.33,11.13892,-104.9042
22.34,6.561279,-114.1357
22.35,2.746582,-128.4027
22.36,-.3814697,-142.8223
22.37,-2.13623,-165.863
22.38,-1.678467,-184.9365
22.39,.1525879,-191.4215
22.4,2.288818,-183.1055
22.41,4.272461,-163.4979
22.42,5.79834,-134.0485
22.43,6.103516,-106.0486
22.44,6.713867,-86.82251
22.45,6.637573,-91.24756
22.46,7.858276,-107.9559
22.47,10.22339,-134.2773
22.48,13.42773,-177.2308
22.49,16.3269,-208.3588
22.5,17.54761,-212.4023
22.51,15.1062,-199.4324
22.52,9.078979,-178.299
22.53,2.5177,-152.1301
22.54,-1.983643,-128.0975
22.55,-3.585815,-114.5935
22.56,-4.425049,-114.0594
22.57,-3.051758,-133.2092
22.58,-.1525879,-165.5579
22.59,3.356934,-204.0863
22.6,6.561279,-222.6257
22.61,8.239746,-216.4459
22.62,10.14709,-184.1736
22.63,11.44409,-142.5171
22.64,11.74927,-130.9204
22.65,8.239746,-138.7787
22.66,2.441406,-154.7241
22.67,-3.204346,-165.9393
22.68,-7.247925,-154.4952
22.69,-10.0708,-129.3182
22.7,-9.994507,-105.4382
22.71,-8.468628,-84.15222
22.72,-5.340576,-71.94519
22.73,-1.678467,-69.58008
22.74,2.89917,-69.50378
22.75,5.950928,-78.65906
22.76,8.850098,-98.19031
22.77,10.52856,-112.4573
22.78,9.918213,-116.8823
22.79,7.629395,-110.7025
22.8,3.509521,-93.15491
22.81,-2.593994,-70.26672
22.82,-7.93457,-51.87988
22.83,-11.13892,-38.45215
22.84,-12.28333,-23.34595
22.85,-10.83374,-8.468628
22.86,-8.239746,-1.831055
22.87,-3.967285,-4.501343
22.88,1.220703,-25.71106
22.89,5.950928,-50.88806
22.9,9.384155,-64.16321
22.91,10.68115,-60.80627
22.92,10.0708,-43.56384
22.93,6.637573,-19.45496
22.94,3.28064,10.68115
22.95,-1.220703,49.97253
22.96,-6.332397,89.26392
22.97,-10.68115,115.3564
22.98,-13.58032,117.6453
22.99,-14.26697,86.59363
23,-13.58032,31.96716
23.01,-12.35962,-23.57483
23.02,-9.918213,-50.50659
23.03,-6.713867,-41.88538
23.04,-3.356934,-3.967285
23.05,-.3051758,40.43579
23.06,2.746582,87.50916
23.07,3.890991,126.9531
23.08,3.051758,157.3181
23.09,1.449585,185.4706
23.1,-.3051758,204.6967
23.11,-1.373291,203.3234
23.12,-2.975464,167.16
23.13,-4.348755,93.15491
23.14,-7.171631,31.12793
23.15,-10.68115,-.3051758
23.16,-13.96179,-.5340576
23.17,-18.08167,40.96985
23.18,-19.37866,109.2529
23.19,-17.6239,170.5933
23.2,-13.35144,221.7102
23.21,-8.163452,267.4866
23.22,-2.5177,288.8489
23.23,2.212524,263.443
23.24,4.272461,183.0292
23.25,4.882813,66.37573
23.26,3.814697,-21.3623
23.27,2.365112,-61.03516
23.28,.5340576,-39.52026
23.29,-1.983643,59.73816
23.3,-4.577637,172.2717
23.31,-7.93457,261.9934
23.32,-13.42773,341.1102
23.33,-18.8446,375.6714
23.34,-21.4386,370.7123
23.35,-20.44678,357.3608
23.36,-16.3269,320.0531
23.37,-10.60486,216.9037
23.38,-4.119873,97.27478
23.39,2.441406,10.52856
23.4,7.400513,-43.18237
23.41,9.765625,-49.89624
23.42,9.689331,-6.637573
23.43,5.722046,87.20398
23.44,.5340576,220.2606
23.45,-5.79834,300.293
23.46,-12.89368,316.6199
23.47,-17.47131,286.7126
23.48,-20.2179,246.1243
23.49,-19.76013,202.8656
23.5,-15.1062,123.9777
23.51,-8.621216,36.62109
23.52,-.3814697,-23.26965
23.53,6.484985,-57.83081
23.54,10.37598,-51.95618
23.55,10.45227,9.307861
23.56,7.93457,94.90967
23.57,1.831055,202.8656
23.58,-5.111694,278.3966
23.59,-9.994507,281.601
23.6,-14.57214,231.1707
23.61,-17.77649,169.22
23.62,-16.70837,105.7434
23.63,-13.27515,42.19055
23.64,-7.324219,-4.577637
23.65,.2288818,-41.50391
23.66,6.790161,-73.54736
23.67,10.37598,-54.39758
23.68,10.75745,3.433228
23.69,8.544922,48.14148
23.7,4.425049,76.06506
23.71,-.9918213,77.74353
23.72,-6.561279,59.58557
23.73,-10.60486,38.83362
23.74,-12.74109,23.19336
23.75,-12.28333,6.790161
23.76,-9.689331,-15.1825
23.77,-5.111694,-38.07068
23.78,.9155273,-52.71912
23.79,6.408691,-51.651
23.8,10.45227,-24.94812
23.81,12.89368,18.69202
23.82,13.19885,40.43579
23.83,11.90186,31.96716
23.84,9.460449,8.468628
23.85,5.493164,-10.0708
23.86,.9918213,-18.15796
23.87,-1.449585,-24.64294
23.88,-1.907349,-27.16064
23.89,-.7629395,-25.86365
23.9,.6866455,-24.94812
23.91,1.907349,-27.16064
23.92,3.128052,-29.37317
23.93,4.119873,-36.5448
23.94,4.425049,-53.17688
23.95,4.730225,-80.94788
23.96,4.730225,-113.1439
23.97,4.501343,-140.4572
23.98,5.111694,-160.7513
23.99,6.866455,-173.7213
24,11.06262,-176.7731
24.01,17.16614,-174.8657
24.02,23.42224,-175.0183
24.03,24.18518,-175.705
24.04,17.39502,-178.6804
24.05,10.45227,-180.8167
24.06,4.425049,-177.2308
24.07,-.6103516,-167.6941
24.08,-2.89917,-153.9612
24.09,-2.593994,-147.2473
24.1,-.6103516,-156.4789
24.11,3.738403,-179.0619
24.12,7.171631,-207.6721
24.13,9.613037,-228.1189
24.14,11.52039,-236.4349
24.15,13.96179,-233.1543
24.16,17.16614,-223.2361
24.17,19.30237,-203.2471
24.18,18.23425,-181.2744
24.19,13.27515,-173.645
24.2,5.645752,-187.7594
24.21,-1.449585,-212.1735
24.22,-5.645752,-231.1707
24.23,-6.942749,-228.8055
24.24,-5.340576,-209.3506
24.25,-1.983643,-178.833
24.26,2.670288,-146.9421
24.27,6.332397,-138.7787
24.28,8.69751,-155.8685
24.29,8.544922,-171.8903
24.3,8.621216,-179.2908
24.31,8.010864,-182.8003
24.32,7.705688,-182.1899
24.33,4.501343,-175.2472
24.34,.3814697,-156.0974
24.35,-2.593994,-125.0458
24.36,-3.585815,-88.1958
24.37,-2.822876,-52.41394
24.38,-.8392334,-41.35132
24.39,1.296997,-57.29675
24.4,3.356934,-84.07593
24.41,4.425049,-104.2175
24.42,5.874634,-107.4982
24.43,6.17981,-100.0214
24.44,5.722046,-88.34839
24.45,6.027222,-66.60461
24.46,6.637573,-44.78455
24.47,6.713867,-35.2478
24.48,4.501343,-33.64563
24.49,.3814697,-34.33228
24.5,-4.425049,-37.53662
24.51,-9.384155,-40.20691
24.52,-13.12256,-37.07886
24.53,-14.80103,-32.88269
24.54,-14.41956,-33.79822
24.55,-10.83374,-36.08704
24.56,-5.187988,-32.65381
24.57,1.220703,-25.55847
24.58,6.484985,-12.96997
24.59,8.69751,5.874634
24.6,7.858276,30.89905
24.61,6.332397,62.56104
24.62,2.365112,92.39197
24.63,-3.051758,102.005
24.64,-7.629395,92.62085
24.65,-10.14709,61.49292
24.66,-11.90186,21.3623
24.67,-13.12256,-6.027222
24.68,-14.03809,-10.75745
24.69,-13.27515,2.5177
24.7,-10.37598,23.57483
24.71,-7.247925,43.56384
24.72,-4.653931,67.67273
24.73,-1.373291,103.0731
24.74,.9918213,143.1274
24.75,1.907349,181.8848
24.76,1.373291,204.0863
24.77,1.068115,192.337
24.78,.6866455,157.4707
24.79,.2288818,104.5227
24.8,-1.068115,47.22595
24.81,-4.196167,17.6239
24.82,-7.171631,16.86096
24.83,-9.994507,55.92346
24.84,-12.35962,147.7051
24.85,-14.41956,245.5902
24.86,-12.13074,324.0204
24.87,-9.002686,376.7395
24.88,-4.501343,383.6823
24.89,-1.525879,317.7643
24.9,1.144409,186.3861
24.91,2.365112,41.27502
24.92,3.28064,-56.61011
24.93,2.746582,-88.04321
24.94,.9918213,-67.36755
24.95,-2.975464,3.509521
24.96,-7.324219,124.5117
24.97,-12.43591,228.653
24.98,-16.55579,265.274
24.99,-17.39502,259.3231
25,-15.64026,240.0208
25.01,-10.91003,222.6257
25.02,-5.874634,203.9337
25.03,-.7629395,158.0048
25.04,4.119873,76.44653
25.05,7.019043,-3.051758
25.06,6.942749,-52.49023
25.07,6.637573,-46.92078
25.08,4.653931,22.35413
25.09,.8392334,121.994
25.1,-4.730225,198.1354
25.11,-10.60486,242.3096
25.12,-16.93726,256.5002
25.13,-21.89636,235.1379
25.14,-24.10889,205.2307
25.15,-20.44678,164.032
25.16,-14.34326,98.2666
25.17,-5.79834,30.89905
25.18,3.356934,-10.68115
25.19,9.155273,-27.00806
25.2,11.74927,.3051758
25.21,12.43591,66.7572
25.22,8.010864,133.3618
25.23,.1525879,203.0945
25.24,-8.010864,250.7782
25.25,-14.80103,232.6202
25.26,-18.15796,190.5823
25.27,-19.83643,154.953
25.28,-16.55579,109.4818
25.29,-10.37598,50.354
25.3,-2.670288,1.449585
25.31,4.196167,-32.27234
25.32,9.918213,-52.79541
25.33,13.42773,-45.54749
25.34,12.96997,-16.3269
25.35,9.078979,32.50122
25.36,3.738403,87.81433
25.37,-2.288818,121.1548
25.38,-7.019043,114.8224
25.39,-9.994507,86.66992
25.4,-10.45227,62.25586
25.41,-8.621216,42.49573
25.42,-5.950928,21.28601
25.43,-2.441406,2.5177
25.44,.7629395,-16.09802
25.45,3.509521,-34.0271
25.46,5.569458,-37.99438
25.47,6.332397,-19.83643
25.48,6.484985,19.68384
25.49,4.806519,74.76807
25.5,1.983643,104.0649
25.51,-1.373291,87.66174
25.52,-3.509521,53.02429
25.53,-4.348755,23.19336
25.54,-3.433228,2.288818
25.55,-1.907349,-11.82556
25.56,.3051758,-25.48218
25.57,2.746582,-37.00256
25.58,4.730225,-43.02979
25.59,5.0354,-40.58838
25.6,5.874634,-35.55298
25.61,6.17981,-37.07886
25.62,6.027222,-41.65649
25.63,5.569458,-46.15784
25.64,4.730225,-43.56384
25.65,5.111694,-35.78186
25.66,7.019043,-30.13611
25.67,8.926392,-29.52576
25.68,8.926392,-36.23962
25.69,7.095337,-50.12512
25.7,4.959106,-67.82532
25.71,2.975464,-86.21216
25.72,.9918213,-104.3701
25.73,-.2288818,-120.9259
25.74,1.068115,-131.3019
25.75,2.746582,-118.7897
25.76,4.196167,-88.72986
25.77,5.874634,-69.96155
25.78,7.171631,-69.19861
25.79,8.544922,-90.63721
25.8,9.384155,-122.6044
25.81,12.96997,-155.9448
25.82,18.69202,-192.2607
25.83,22.88818,-213.5468
25.84,22.6593,-213.6993
25.85,18.00537,-201.1108
25.86,11.2915,-180.3589
25.87,4.577637,-157.8522
25.88,-1.525879,-141.0675
25.89,-5.41687,-136.795
25.9,-6.942749,-144.5007
25.91,-6.408691,-170.7458
25.92,-3.509521,-199.4324
25.93,1.220703,-220.3369
25.94,4.501343,-231.9336
25.95,7.476807,-226.4404
25.96,9.918213,-212.0972
25.97,12.74109,-199.2035
25.98,15.48767,-181.2744
25.99,15.02991,-167.6941
26,11.90186,-166.9312
26.01,6.790161,-163.8794
26.02,.2288818,-158.5388
26.03,-3.585815,-153.4271
26.04,-4.806519,-147.3999
26.05,-4.425049,-146.1792
26.06,-1.525879,-146.7133
26.07,2.89917,-140.2283
26.08,7.019043,-130.6152
26.09,11.82556,-120.4681
26.1,13.96179,-126.4191
26.11,16.3269,-139.389
26.12,16.02173,-138.3972
26.13,11.97815,-123.4436
26.14,5.41687,-102.9205
26.15,-1.678467,-94.75708
26.16,-6.256104,-94.29932
26.17,-8.926392,-95.59631
26.18,-8.69751,-104.2938
26.19,-6.027222,-112.7625
26.2,-1.068115,-110.7788
26.21,3.814697,-104.0649
26.22,8.239746,-93.15491
26.23,10.68115,-80.79529
26.24,10.98633,-73.01331
26.25,8.69751,-67.36755
26.26,5.645752,-64.39209
26.27,2.593994,-59.35669
26.28,-1.220703,-53.32947
26.29,-5.264282,-47.98889
26.3,-7.095337,-45.08972
26.31,-8.010864,-41.42761
26.32,-8.621216,-32.42493
26.33,-8.010864,-21.28601
26.34,-6.713867,-19.91272
26.35,-6.484985,-21.59119
26.36,-5.187988,-14.34326
26.37,-4.196167,.9155273
26.38,-2.593994,24.87183
26.39,0,51.34583
26.4,1.678467,71.18225
26.41,3.128052,79.57458
26.42,3.814697,72.78442
26.43,3.433228,38.52844
26.44,2.670288,-4.501343
26.45,-.9918213,-28.76282
26.46,-4.196167,-23.80371
26.47,-7.705688,10.52856
26.48,-13.50403,61.7218
26.49,-19.07349,114.4409
26.5,-23.57483,158.0811
26.51,-24.87183,198.0591
26.52,-23.04077,231.3995
26.53,-17.47131,242.6147
26.54,-9.536743,187.2253
26.55,-1.754761,77.13318
26.56,4.196167,8.850098
26.57,7.553101,-16.02173
26.58,7.93457,-6.561279
26.59,5.645752,40.89355
26.6,2.365112,103.3783
26.61,-2.365112,172.9584
26.62,-8.773804,274.353
26.63,-13.8092,365.3717
26.64,-18.53943,421.2952
26.65,-22.27783,423.4314
26.66,-22.35413,321.5027
26.67,-20.06531,151.5198
26.68,-14.26697,31.66199
26.69,-6.103516,-29.29688
26.7,1.525879,-35.62927
26.71,7.324219,15.48767
26.72,9.231567,110.8551
26.73,7.858276,227.9663
26.74,5.645752,309.2194
26.75,7.629395E-02,336.9904
26.76,-5.79834,326.4618
26.77,-11.52039,298.233
26.78,-14.95361,257.7209
26.79,-16.78467,174.5605
26.8,-16.4032,65.84167
26.81,-14.11438,-11.13892
26.82,-8.926392,-32.7301
26.83,-3.28064,-2.441406
26.84,2.13623,94.5282
26.85,6.103516,196.4569
26.86,6.637573,274.4293
26.87,4.730225,307.0831
26.88,.4577637,278.9307
26.89,-4.119873,228.5004
26.9,-8.850098,185.8521
26.91,-11.67297,143.6615
26.92,-12.05444,83.84705
26.93,-11.13892,17.39502
26.94,-10.22339,-40.20691
26.95,-9.613037,-68.0542
26.96,-8.69751,-40.74097
26.97,-7.476807,7.629395
26.98,-4.959106,66.7572
26.99,-2.5177,126.5717
27,-.2288818,139.4653
27.01,1.678467,107.2693
27.02,1.449585,64.69727
27.03,1.068115,34.48486
27.04,.8392334,13.04626
27.05,.8392334,-4.425049
27.06,1.373291,-19.76013
27.07,1.602173,-31.96716
27.08,.9918213,-40.96985
27.09,-.5340576,-30.05981
27.1,-2.5177,1.373291
27.11,-3.967285,26.70288
27.12,-4.959106,28.53394
27.13,-3.356934,13.42773
27.14,-1.068115,-4.959106
27.15,2.288818,-16.47949
27.16,5.722046,-22.43042
27.17,8.850098,-26.70288
27.18,12.20703,-27.92358
27.19,14.57214,-24.64294
27.2,14.11438,-22.35413
27.21,11.67297,-22.12524
27.22,8.468628,-28.68652
27.23,3.356934,-44.55566
27.24,-1.220703,-66.90979
27.25,-4.959106,-93.91785
27.26,-6.027222,-120.5444
27.27,-3.967285,-139.2365
27.28,-.6103516,-149.9939
27.29,3.738403,-155.8685
27.3,7.858276,-161.8195
27.31,11.13892,-171.1273
27.32,14.72473,-188.5223
27.33,18.00537,-202.5604
27.34,20.2179,-207.2144
27.35,20.2179,-201.7975
27.36,17.54761,-185.318
27.37,11.13892,-165.4053
27.38,3.585815,-151.825
27.39,-1.831055,-152.5879
27.4,-3.738403,-174.1791
27.41,-2.89917,-203.6285
27.42,.9155273,-229.0344
27.43,5.874634,-240.6311
27.44,10.91003,-228.8818
27.45,14.34326,-203.9337
27.46,16.86096,-174.0265
27.47,17.01355,-151.2909
27.48,17.6239,-140.3809
27.49,16.63208,-137.9395
27.5,11.97815,-149.6887
27.51,5.79834,-178.0701
27.52,-.3814697,-217.8192
27.53,-3.509521,-243.988
27.54,-3.890991,-247.0398
27.55,-2.89917,-219.6503
27.56,-.2288818,-180.2063
27.57,2.975464,-142.8986
27.58,5.187988,-139.389
27.59,6.713867,-171.1273
27.6,6.17981,-200.4242
27.61,4.806519,-214.0808
27.62,2.670288,-207.5195
27.63,2.059937,-186.3098
27.64,2.746582,-152.1301
27.65,3.433228,-121.0022
27.66,4.501343,-116.1957
27.67,4.882813,-128.6316
27.68,4.882813,-146.1029
27.69,4.348755,-158.3862
27.7,3.204346,-164.7949
27.71,2.670288,-167.3126
27.72,2.441406,-161.438
27.73,2.822876,-140.2283
27.74,3.051758,-100.2502
27.75,4.730225,-66.60461
27.76,4.653931,-48.21777
27.77,4.425049,-50.73547
27.78,3.814697,-62.48474
27.79,3.28064,-77.05688
27.8,2.5177,-95.8252
27.81,1.068115,-103.1494
27.82,-.6103516,-101.0132
27.83,-4.043579,-90.63721
27.84,-6.17981,-69.42749
27.85,-8.392334,-39.21509
27.86,-8.69751,4.577637
27.87,-7.476807,60.27222
27.88,-5.569458,100.4028
27.89,-2.89917,86.51733
27.9,7.629395E-02,29.52576
27.91,2.975464,-23.9563
27.92,5.340576,-56.30493
27.93,6.637573,-56.99158
27.94,6.713867,-36.08704
27.95,5.79834,-2.746582
27.96,3.28064,25.93994
27.97,-.4577637,49.28589
27.98,-5.0354,65.5365
27.99,-10.22339,71.56372
28,-16.4032,83.77075
28.01,-22.35413,99.33472
28.02,-25.55847,77.66724
28.03,-23.42224,19.98901
28.04,-17.39502,-25.177
28.05,-9.002686,-42.72461
28.06,-1.068115,-27.38953
28.07,4.959106,12.96997
28.08,8.468628,64.92615
28.09,9.307861,117.4164
